station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;04.05.2009 00:00;4.2;;
MUE;05.05.2009 00:00;0;;
MUE;06.05.2009 00:00;0;;
MUE;07.05.2009 00:00;0;;
MUE;08.05.2009 00:00;3.6;;
MUE;09.05.2009 00:00;0.3;;
MUE;10.05.2009 00:00;0;;
MUE;11.05.2009 00:00;0;;
MUE;12.05.2009 00:00;1.5;;
MUE;13.05.2009 00:00;1.1;;
MUE;14.05.2009 00:00;0.3;;
MUE;15.05.2009 00:00;7.3;;
MUE;16.05.2009 00:00;0;;
MUE;17.05.2009 00:00;3.5;;
MUE;18.05.2009 00:00;0.6;;
MUE;19.05.2009 00:00;0;;
MUE;20.05.2009 00:00;0;;
MUE;21.05.2009 00:00;3.4;;
MUE;22.05.2009 00:00;0;;
MUE;23.05.2009 00:00;0.9;;
MUE;24.05.2009 00:00;0;;
MUE;25.05.2009 00:00;0;;
MUE;26.05.2009 00:00;35.2;;
MUE;27.05.2009 00:00;0;;
MUE;28.05.2009 00:00;0;;
MUE;29.05.2009 00:00;0;;
MUE;30.05.2009 00:00;1.9;;
MUE;31.05.2009 00:00;0.3;;
MUE;01.06.2009 00:00;0;;
MUE;02.06.2009 00:00;0;;
MUE;03.06.2009 00:00;0;;
MUE;04.06.2009 00:00;0;;
MUE;05.06.2009 00:00;1.7;;
MUE;06.06.2009 00:00;4.1;;
MUE;07.06.2009 00:00;0;;
MUE;08.06.2009 00:00;0;;
MUE;09.06.2009 00:00;11.1;;
MUE;10.06.2009 00:00;3.9;;
MUE;11.06.2009 00:00;0.5;;
MUE;12.06.2009 00:00;0;;
MUE;13.06.2009 00:00;0;;
MUE;14.06.2009 00:00;13.5;;
MUE;15.06.2009 00:00;10.3;;
MUE;16.06.2009 00:00;2.6;;
MUE;17.06.2009 00:00;0;;
MUE;18.06.2009 00:00;9.8;;
MUE;19.06.2009 00:00;31.9;;
MUE;20.06.2009 00:00;11.4;;
MUE;21.06.2009 00:00;17.8;;
MUE;22.06.2009 00:00;4.8;;
MUE;23.06.2009 00:00;0.2;;
MUE;24.06.2009 00:00;0;;
MUE;25.06.2009 00:00;13.2;;
MUE;26.06.2009 00:00;15.4;;
MUE;27.06.2009 00:00;0.8;;
MUE;28.06.2009 00:00;0.3;;
MUE;29.06.2009 00:00;0;;
MUE;30.06.2009 00:00;0.8;;
MUE;01.07.2009 00:00;0.2;;
MUE;02.07.2009 00:00;0.3;;
MUE;03.07.2009 00:00;3.1;;
MUE;04.07.2009 00:00;15.3;;
MUE;05.07.2009 00:00;19.2;;
MUE;06.07.2009 00:00;1.7;;
MUE;07.07.2009 00:00;21.2;;
MUE;08.07.2009 00:00;0.7;;
MUE;09.07.2009 00:00;3;;
MUE;10.07.2009 00:00;0;;
MUE;11.07.2009 00:00;0;;
MUE;12.07.2009 00:00;0;;
MUE;13.07.2009 00:00;0;;
MUE;14.07.2009 00:00;1.6;;
MUE;15.07.2009 00:00;4;;
MUE;16.07.2009 00:00;4.7;;
MUE;17.07.2009 00:00;57;;
MUE;18.07.2009 00:00;27.8;;
MUE;19.07.2009 00:00;0;;
MUE;20.07.2009 00:00;0;;
MUE;21.07.2009 00:00;0;;
MUE;22.07.2009 00:00;0;;
MUE;23.07.2009 00:00;20;;
MUE;24.07.2009 00:00;22.9;;
MUE;25.07.2009 00:00;0;;
MUE;26.07.2009 00:00;0;;
MUE;27.07.2009 00:00;20;;
MUE;28.07.2009 00:00;0;;
MUE;29.07.2009 00:00;0;;
MUE;30.07.2009 00:00;0;;
MUE;31.07.2009 00:00;0;;
MUE;01.08.2009 00:00;0;;
MUE;02.08.2009 00:00;22.2;;
MUE;03.08.2009 00:00;19.8;;
MUE;04.08.2009 00:00;0;;
MUE;05.08.2009 00:00;0;;
MUE;06.08.2009 00:00;0;;
MUE;07.08.2009 00:00;2.2;;
MUE;08.08.2009 00:00;2.3;;
MUE;09.08.2009 00:00;18.5;;
MUE;10.08.2009 00:00;13.6;;
MUE;11.08.2009 00:00;0;;
MUE;12.08.2009 00:00;0;;
MUE;13.08.2009 00:00;0;;
MUE;14.08.2009 00:00;0;;
MUE;15.08.2009 00:00;0;;
MUE;16.08.2009 00:00;0;;
MUE;17.08.2009 00:00;0;;
MUE;18.08.2009 00:00;0;;
MUE;19.08.2009 00:00;0;;
MUE;20.08.2009 00:00;10;;
MUE;21.08.2009 00:00;0.5;;
MUE;22.08.2009 00:00;0;;
MUE;23.08.2009 00:00;0;;
MUE;24.08.2009 00:00;3.3;;
MUE;25.08.2009 00:00;25.4;;
MUE;26.08.2009 00:00;3.8;;
MUE;27.08.2009 00:00;0;;
MUE;28.08.2009 00:00;0;;
MUE;29.08.2009 00:00;2.9;;
MUE;30.08.2009 00:00;0;;
MUE;31.08.2009 00:00;0;;
MUE;01.09.2009 00:00;12.9;;
MUE;02.09.2009 00:00;15.6;;
MUE;03.09.2009 00:00;0.5;;
MUE;04.09.2009 00:00;11.5;;
MUE;05.09.2009 00:00;0;;
MUE;06.09.2009 00:00;0;;
MUE;07.09.2009 00:00;0;;
MUE;08.09.2009 00:00;0;;
MUE;09.09.2009 00:00;0;;
MUE;10.09.2009 00:00;0;;
MUE;11.09.2009 00:00;0;;
MUE;12.09.2009 00:00;0;;
MUE;13.09.2009 00:00;0;;
MUE;14.09.2009 00:00;1.8;;
MUE;15.09.2009 00:00;0;;
MUE;16.09.2009 00:00;2.9;;
MUE;17.09.2009 00:00;0;;
MUE;18.09.2009 00:00;0;;
MUE;19.09.2009 00:00;0;;
MUE;20.09.2009 00:00;0;;
MUE;21.09.2009 00:00;0;;
MUE;22.09.2009 00:00;0;;
MUE;23.09.2009 00:00;0;;
MUE;24.09.2009 00:00;0;;
MUE;25.09.2009 00:00;0;;
MUE;26.09.2009 00:00;2.3;;
MUE;27.09.2009 00:00;0.6;;
MUE;28.09.2009 00:00;0;;
MUE;29.09.2009 00:00;0;;
MUE;30.09.2009 00:00;0;;
MUE;01.10.2009 00:00;0.1;;
MUE;02.10.2009 00:00;0;;
MUE;03.10.2009 00:00;0;;
MUE;04.10.2009 00:00;0;;
MUE;05.10.2009 00:00;0.8;;
MUE;06.10.2009 00:00;0;;
MUE;07.10.2009 00:00;0;;
MUE;08.10.2009 00:00;3.9;;
MUE;09.10.2009 00:00;4.4;;
MUE;10.10.2009 00:00;9.4;;
MUE;11.10.2009 00:00;8.8;;
MUE;12.10.2009 00:00;26.5;;
MUE;13.10.2009 00:00;0;;
MUE;14.10.2009 00:00;0;;
MUE;15.10.2009 00:00;0;;
MUE;16.10.2009 00:00;6.4;;
MUE;17.10.2009 00:00;7.5;;
MUE;18.10.2009 00:00;0;;
MUE;19.10.2009 00:00;0;;
MUE;20.10.2009 00:00;0;;
MUE;21.10.2009 00:00;0;;
MUE;22.10.2009 00:00;0;;
MUE;23.10.2009 00:00;7.1;;
MUE;24.10.2009 00:00;0;;
MUE;25.10.2009 00:00;0;;
MUE;26.10.2009 00:00;0;;
MUE;27.10.2009 00:00;0;;
MUE;28.10.2009 00:00;0;;
MUE;29.10.2009 00:00;0;;
MUE;30.10.2009 00:00;0;;
MUE;31.10.2009 00:00;0;;
MUE;01.11.2009 00:00;0;;
MUE;02.11.2009 00:00;22.6;;
MUE;03.11.2009 00:00;7.1;;
MUE;04.11.2009 00:00;4;;
MUE;05.11.2009 00:00;0;;
MUE;06.11.2009 00:00;0;;
MUE;07.11.2009 00:00;3.7;;
MUE;08.11.2009 00:00;5.1;;
MUE;09.11.2009 00:00;5.2;;
MUE;10.11.2009 00:00;0;;
MUE;11.11.2009 00:00;0;;
MUE;12.11.2009 00:00;7.8;;
MUE;13.11.2009 00:00;0;;
MUE;14.11.2009 00:00;3.5;;
MUE;15.11.2009 00:00;0;;
MUE;16.11.2009 00:00;0.2;;
MUE;17.11.2009 00:00;8.2;;
MUE;18.11.2009 00:00;0;;
MUE;19.11.2009 00:00;0;;
MUE;20.11.2009 00:00;0;;
MUE;21.11.2009 00:00;0;;
MUE;22.11.2009 00:00;3.5;;
MUE;23.11.2009 00:00;10.1;;
MUE;24.11.2009 00:00;2.6;;
MUE;25.11.2009 00:00;0;;
MUE;26.11.2009 00:00;0;;
MUE;27.11.2009 00:00;0;;
MUE;28.11.2009 00:00;0;;
MUE;29.11.2009 00:00;0;;
MUE;30.11.2009 00:00;48.5;;
MUE;01.12.2009 00:00;10;;
MUE;02.12.2009 00:00;0;;
MUE;03.12.2009 00:00;6.7;;
MUE;04.12.2009 00:00;0;;
MUE;05.12.2009 00:00;0;;
MUE;06.12.2009 00:00;2.8;;
MUE;07.12.2009 00:00;20;;
MUE;08.12.2009 00:00;0;;
MUE;09.12.2009 00:00;0;;
MUE;10.12.2009 00:00;0.7;;
MUE;11.12.2009 00:00;8.5;;
MUE;12.12.2009 00:00;0;;
MUE;13.12.2009 00:00;0.4;;
MUE;14.12.2009 00:00;0;;
MUE;15.12.2009 00:00;0.6;;
MUE;16.12.2009 00:00;0;;
MUE;17.12.2009 00:00;0;;
MUE;18.12.2009 00:00;5.3;;
MUE;19.12.2009 00:00;1.8;;
MUE;20.12.2009 00:00;6.1;;
MUE;21.12.2009 00:00;0;;
MUE;22.12.2009 00:00;1.8;;
MUE;23.12.2009 00:00;3;;
MUE;24.12.2009 00:00;9.9;;
MUE;25.12.2009 00:00;1.9;;
MUE;26.12.2009 00:00;0;;
MUE;27.12.2009 00:00;0;;
MUE;28.12.2009 00:00;5.3;;
MUE;29.12.2009 00:00;3.4;;
MUE;30.12.2009 00:00;12.1;;
MUE;31.12.2009 00:00;1.8;;
MUE;01.01.2010 00:00;12.8;;
MUE;02.01.2010 00:00;2.2;;
MUE;03.01.2010 00:00;0.4;;
MUE;04.01.2010 00:00;2.2;;
MUE;05.01.2010 00:00;0;;
MUE;06.01.2010 00:00;0;;
MUE;07.01.2010 00:00;0.6;;
MUE;08.01.2010 00:00;0.5;;
MUE;09.01.2010 00:00;1.4;;
MUE;10.01.2010 00:00;0;;
MUE;11.01.2010 00:00;0;;
MUE;12.01.2010 00:00;0;;
MUE;13.01.2010 00:00;2.4;;
MUE;14.01.2010 00:00;0;;
MUE;15.01.2010 00:00;0;;
MUE;16.01.2010 00:00;1.5;;
MUE;17.01.2010 00:00;1.1;;
MUE;18.01.2010 00:00;0;;
MUE;19.01.2010 00:00;0;;
MUE;20.01.2010 00:00;3.8;;
MUE;21.01.2010 00:00;0;;
MUE;22.01.2010 00:00;0;;
MUE;23.01.2010 00:00;0;;
MUE;24.01.2010 00:00;0;;
MUE;25.01.2010 00:00;0;;
MUE;26.01.2010 00:00;4.5;;
MUE;27.01.2010 00:00;3.5;;
MUE;28.01.2010 00:00;9.7;;
MUE;29.01.2010 00:00;13.5;;
MUE;30.01.2010 00:00;3.9;;
MUE;31.01.2010 00:00;0.7;;
MUE;01.02.2010 00:00;5.2;;
MUE;02.02.2010 00:00;0;;
MUE;03.02.2010 00:00;0;;
MUE;04.02.2010 00:00;0;;
MUE;05.02.2010 00:00;18;;
MUE;06.02.2010 00:00;0;;
MUE;07.02.2010 00:00;0;;
MUE;08.02.2010 00:00;0;;
MUE;09.02.2010 00:00;3.5;;
MUE;10.02.2010 00:00;6.8;;
MUE;11.02.2010 00:00;1.6;;
MUE;12.02.2010 00:00;0;;
MUE;13.02.2010 00:00;0;;
MUE;14.02.2010 00:00;0;;
MUE;15.02.2010 00:00;0;;
MUE;16.02.2010 00:00;0;;
MUE;17.02.2010 00:00;0;;
MUE;18.02.2010 00:00;0;;
MUE;19.02.2010 00:00;9.1;;
MUE;20.02.2010 00:00;0;;
MUE;21.02.2010 00:00;0;;
MUE;22.02.2010 00:00;0;;
MUE;23.02.2010 00:00;1.7;;
MUE;24.02.2010 00:00;6.6;;
MUE;25.02.2010 00:00;6.2;;
MUE;26.02.2010 00:00;0;;
MUE;27.02.2010 00:00;0;;
MUE;28.02.2010 00:00;0;;
MUE;01.03.2010 00:00;0.5;;
MUE;02.03.2010 00:00;0;;
MUE;03.03.2010 00:00;0;;
MUE;04.03.2010 00:00;2.2;;
MUE;05.03.2010 00:00;0;;
MUE;06.03.2010 00:00;8.3;;
MUE;07.03.2010 00:00;0;;
MUE;08.03.2010 00:00;0.9;;
MUE;09.03.2010 00:00;1.5;;
MUE;10.03.2010 00:00;1.2;;
MUE;11.03.2010 00:00;1.1;;
MUE;12.03.2010 00:00;0;;
MUE;13.03.2010 00:00;0;;
MUE;14.03.2010 00:00;0.5;;
MUE;15.03.2010 00:00;0;;
MUE;16.03.2010 00:00;1.2;;
MUE;17.03.2010 00:00;0;;
MUE;18.03.2010 00:00;0;;
MUE;19.03.2010 00:00;0;;
MUE;20.03.2010 00:00;1;;
MUE;21.03.2010 00:00;9.7;;
MUE;22.03.2010 00:00;0;;
MUE;23.03.2010 00:00;0;;
MUE;24.03.2010 00:00;0;;
MUE;25.03.2010 00:00;0;;
MUE;26.03.2010 00:00;12.4;;
MUE;27.03.2010 00:00;7.8;;
MUE;28.03.2010 00:00;4.7;;
MUE;29.03.2010 00:00;0;;
MUE;30.03.2010 00:00;3.2;;
MUE;31.03.2010 00:00;2.5;;
MUE;01.04.2010 00:00;2;;
MUE;02.04.2010 00:00;0;;
MUE;03.04.2010 00:00;4.8;;
MUE;04.04.2010 00:00;9.5;;
MUE;05.04.2010 00:00;0;;
MUE;06.04.2010 00:00;0;;
MUE;07.04.2010 00:00;0;;
MUE;08.04.2010 00:00;0;;
MUE;09.04.2010 00:00;0;;
MUE;10.04.2010 00:00;0;;
MUE;11.04.2010 00:00;0.1;;
MUE;12.04.2010 00:00;0;;
MUE;13.04.2010 00:00;0;;
MUE;14.04.2010 00:00;0;;
MUE;15.04.2010 00:00;0.1;;
MUE;16.04.2010 00:00;0;;
MUE;17.04.2010 00:00;0;;
MUE;18.04.2010 00:00;4.8;;
MUE;19.04.2010 00:00;0;;
MUE;20.04.2010 00:00;0;;
MUE;21.04.2010 00:00;0;;
MUE;22.04.2010 00:00;0;;
MUE;23.04.2010 00:00;0;;
MUE;24.04.2010 00:00;0;;
MUE;25.04.2010 00:00;0.8;;
MUE;26.04.2010 00:00;9;;
MUE;27.04.2010 00:00;0;;
MUE;28.04.2010 00:00;0;;
MUE;29.04.2010 00:00;0;;
MUE;30.04.2010 00:00;8;;
MUE;01.05.2010 00:00;13;;
MUE;02.05.2010 00:00;21.2;;
MUE;03.05.2010 00:00;9.1;;
MUE;04.05.2010 00:00;6.2;;
MUE;05.05.2010 00:00;27.5;;
MUE;06.05.2010 00:00;3.7;;
MUE;07.05.2010 00:00;1.7;;
MUE;08.05.2010 00:00;9.2;;
MUE;09.05.2010 00:00;7.4;;
MUE;10.05.2010 00:00;4.4;;
MUE;11.05.2010 00:00;8.4;;
MUE;12.05.2010 00:00;9.7;;
MUE;13.05.2010 00:00;10.5;;
MUE;14.05.2010 00:00;13.8;;
MUE;15.05.2010 00:00;10.1;;
MUE;16.05.2010 00:00;2.5;;
MUE;17.05.2010 00:00;1.1;;
MUE;18.05.2010 00:00;0.2;;
MUE;19.05.2010 00:00;0.8;;
MUE;20.05.2010 00:00;0.4;;
MUE;21.05.2010 00:00;0;;
MUE;22.05.2010 00:00;0;;
MUE;23.05.2010 00:00;0;;
MUE;24.05.2010 00:00;0;;
MUE;25.05.2010 00:00;0;;
MUE;26.05.2010 00:00;5.9;;
MUE;27.05.2010 00:00;3.5;;
MUE;28.05.2010 00:00;4.9;;
MUE;29.05.2010 00:00;11.1;;
MUE;30.05.2010 00:00;47.9;;
MUE;31.05.2010 00:00;2.8;;
MUE;01.06.2010 00:00;12.4;;
MUE;02.06.2010 00:00;2.9;;
MUE;03.06.2010 00:00;0;;
MUE;04.06.2010 00:00;0;;
MUE;05.06.2010 00:00;0;;
MUE;06.06.2010 00:00;8.6;;
MUE;07.06.2010 00:00;0;;
MUE;08.06.2010 00:00;3.3;;
MUE;09.06.2010 00:00;0;;
MUE;10.06.2010 00:00;0;;
MUE;11.06.2010 00:00;1.6;;
MUE;12.06.2010 00:00;4.8;;
MUE;13.06.2010 00:00;28;;
MUE;14.06.2010 00:00;1;;
MUE;15.06.2010 00:00;0;;
MUE;16.06.2010 00:00;8.7;;
MUE;17.06.2010 00:00;5.6;;
MUE;18.06.2010 00:00;5.7;;
MUE;19.06.2010 00:00;16.4;;
MUE;20.06.2010 00:00;8.5;;
MUE;21.06.2010 00:00;5.5;;
MUE;22.06.2010 00:00;0;;
MUE;23.06.2010 00:00;0;;
MUE;24.06.2010 00:00;0;;
MUE;25.06.2010 00:00;0;;
MUE;26.06.2010 00:00;0;;
MUE;27.06.2010 00:00;0;;
MUE;28.06.2010 00:00;0;;
MUE;29.06.2010 00:00;10.5;;
MUE;30.06.2010 00:00;0.1;;
MUE;01.07.2010 00:00;2.2;;
MUE;02.07.2010 00:00;8.6;;
MUE;03.07.2010 00:00;14.8;;
MUE;04.07.2010 00:00;4.2;;
MUE;05.07.2010 00:00;0;;
MUE;06.07.2010 00:00;0;;
MUE;07.07.2010 00:00;0;;
MUE;08.07.2010 00:00;0;;
MUE;09.07.2010 00:00;0;;
MUE;10.07.2010 00:00;12.5;;
MUE;11.07.2010 00:00;10.7;;
MUE;12.07.2010 00:00;4.5;;
MUE;13.07.2010 00:00;0;;
MUE;14.07.2010 00:00;3;;
MUE;15.07.2010 00:00;0;;
MUE;16.07.2010 00:00;17.2;;
MUE;17.07.2010 00:00;17.3;;
MUE;18.07.2010 00:00;0;;
MUE;19.07.2010 00:00;0;;
MUE;20.07.2010 00:00;0;;
MUE;21.07.2010 00:00;5.6;;
MUE;22.07.2010 00:00;14.4;;
MUE;23.07.2010 00:00;28.9;;
MUE;24.07.2010 00:00;3;;
MUE;25.07.2010 00:00;0;;
MUE;26.07.2010 00:00;13.7;;
MUE;27.07.2010 00:00;0;;
MUE;28.07.2010 00:00;8.8;;
MUE;29.07.2010 00:00;32.7;;
MUE;30.07.2010 00:00;10.4;;
MUE;31.07.2010 00:00;0;;
MUE;01.08.2010 00:00;12.7;;
MUE;02.08.2010 00:00;16.1;;
MUE;03.08.2010 00:00;8.9;;
MUE;04.08.2010 00:00;8.1;;
MUE;05.08.2010 00:00;24;;
MUE;06.08.2010 00:00;3;;
MUE;07.08.2010 00:00;0;;
MUE;08.08.2010 00:00;0;;
MUE;09.08.2010 00:00;0;;
MUE;10.08.2010 00:00;0;;
MUE;11.08.2010 00:00;14.9;;
MUE;12.08.2010 00:00;6;;
MUE;13.08.2010 00:00;0;;
MUE;14.08.2010 00:00;21.2;;
MUE;15.08.2010 00:00;14.2;;
MUE;16.08.2010 00:00;6.7;;
MUE;17.08.2010 00:00;0;;
MUE;18.08.2010 00:00;6.2;;
MUE;19.08.2010 00:00;0;;
MUE;20.08.2010 00:00;2.1;;
MUE;21.08.2010 00:00;0;;
MUE;22.08.2010 00:00;0;;
MUE;23.08.2010 00:00;13.6;;
MUE;24.08.2010 00:00;0;;
MUE;25.08.2010 00:00;0;;
MUE;26.08.2010 00:00;0;;
MUE;27.08.2010 00:00;29.5;;
MUE;28.08.2010 00:00;24.6;;
MUE;29.08.2010 00:00;5;;
MUE;30.08.2010 00:00;14.1;;
MUE;31.08.2010 00:00;0;;
MUE;01.09.2010 00:00;0;;
MUE;02.09.2010 00:00;0;;
MUE;03.09.2010 00:00;0;;
MUE;04.09.2010 00:00;0;;
MUE;05.09.2010 00:00;0;;
MUE;06.09.2010 00:00;0;;
MUE;07.09.2010 00:00;0;;
MUE;08.09.2010 00:00;8.2;;
MUE;09.09.2010 00:00;8.4;;
MUE;10.09.2010 00:00;0;;
MUE;11.09.2010 00:00;0;;
MUE;12.09.2010 00:00;40.5;;
MUE;13.09.2010 00:00;0;;
MUE;14.09.2010 00:00;0;;
MUE;15.09.2010 00:00;3.3;;
MUE;16.09.2010 00:00;4.1;;
MUE;17.09.2010 00:00;3.7;;
MUE;18.09.2010 00:00;0;;
MUE;19.09.2010 00:00;0;;
MUE;20.09.2010 00:00;0;;
MUE;21.09.2010 00:00;0;;
MUE;22.09.2010 00:00;0;;
MUE;23.09.2010 00:00;0;;
MUE;24.09.2010 00:00;15.7;;
MUE;25.09.2010 00:00;35.2;;
MUE;26.09.2010 00:00;2.3;;
MUE;27.09.2010 00:00;2.1;;
MUE;28.09.2010 00:00;0;;
MUE;29.09.2010 00:00;0;;
MUE;30.09.2010 00:00;6.6;;
MUE;01.10.2010 00:00;0;;
MUE;02.10.2010 00:00;0;;
MUE;03.10.2010 00:00;0;;
MUE;04.10.2010 00:00;4.5;;
MUE;05.10.2010 00:00;5.7;;
MUE;06.10.2010 00:00;0;;
MUE;07.10.2010 00:00;0;;
MUE;08.10.2010 00:00;0;;
MUE;09.10.2010 00:00;0;;
MUE;10.10.2010 00:00;0;;
MUE;11.10.2010 00:00;0;;
MUE;12.10.2010 00:00;0;;
MUE;13.10.2010 00:00;0;;
MUE;14.10.2010 00:00;0;;
MUE;15.10.2010 00:00;0;;
MUE;16.10.2010 00:00;11.9;;
MUE;17.10.2010 00:00;5.5;;
MUE;18.10.2010 00:00;2.3;;
MUE;19.10.2010 00:00;1.9;;
MUE;20.10.2010 00:00;7.2;;
MUE;21.10.2010 00:00;0;;
MUE;22.10.2010 00:00;0;;
MUE;23.10.2010 00:00;0;;
MUE;24.10.2010 00:00;24.4;;
MUE;25.10.2010 00:00;2;;
MUE;26.10.2010 00:00;0;;
MUE;27.10.2010 00:00;0;;
MUE;28.10.2010 00:00;0;;
MUE;29.10.2010 00:00;0;;
MUE;30.10.2010 00:00;0;;
MUE;31.10.2010 00:00;0;;
MUE;01.11.2010 00:00;0;;
MUE;02.11.2010 00:00;0;;
MUE;03.11.2010 00:00;0;;
MUE;04.11.2010 00:00;0;;
MUE;05.11.2010 00:00;0;;
MUE;06.11.2010 00:00;0;;
MUE;07.11.2010 00:00;6.6;;
MUE;08.11.2010 00:00;0;;
MUE;09.11.2010 00:00;0;;
MUE;10.11.2010 00:00;9.5;;
MUE;11.11.2010 00:00;13.8;;
MUE;12.11.2010 00:00;13.2;;
MUE;13.11.2010 00:00;0;;
MUE;14.11.2010 00:00;0;;
MUE;15.11.2010 00:00;38.3;;
MUE;16.11.2010 00:00;7.7;;
MUE;17.11.2010 00:00;0;;
MUE;18.11.2010 00:00;4.6;;
MUE;19.11.2010 00:00;0;;
MUE;20.11.2010 00:00;0;;
MUE;21.11.2010 00:00;8.6;;
MUE;22.11.2010 00:00;16.8;;
MUE;23.11.2010 00:00;6.7;;
MUE;24.11.2010 00:00;0.2;;
MUE;25.11.2010 00:00;7.3;;
MUE;26.11.2010 00:00;2;;
MUE;27.11.2010 00:00;0;;
MUE;28.11.2010 00:00;0;;
MUE;29.11.2010 00:00;0;;
MUE;30.11.2010 00:00;0;;
MUE;01.12.2010 00:00;6.1;;
MUE;02.12.2010 00:00;0;;
MUE;03.12.2010 00:00;1.1;;
MUE;04.12.2010 00:00;0;;
MUE;05.12.2010 00:00;2.4;;
MUE;06.12.2010 00:00;8.9;;
MUE;07.12.2010 00:00;0;;
MUE;08.12.2010 00:00;15.8;;
MUE;09.12.2010 00:00;0;;
MUE;10.12.2010 00:00;1.3;;
MUE;11.12.2010 00:00;0;;
MUE;12.12.2010 00:00;0.6;;
MUE;13.12.2010 00:00;1.1;;
MUE;14.12.2010 00:00;3.2;;
MUE;15.12.2010 00:00;0;;
MUE;16.12.2010 00:00;1.4;;
MUE;17.12.2010 00:00;6.2;;
MUE;18.12.2010 00:00;0;;
MUE;19.12.2010 00:00;0;;
MUE;20.12.2010 00:00;0;;
MUE;21.12.2010 00:00;0;;
MUE;22.12.2010 00:00;0;;
MUE;23.12.2010 00:00;17.8;;
MUE;24.12.2010 00:00;12.5;;
MUE;25.12.2010 00:00;3;;
MUE;26.12.2010 00:00;0;;
MUE;27.12.2010 00:00;0;;
MUE;28.12.2010 00:00;7.6;;
MUE;29.12.2010 00:00;0;;
MUE;30.12.2010 00:00;0;;
MUE;31.12.2010 00:00;0;;
MUE;01.01.2011 00:00;0;;
MUE;02.01.2011 00:00;0;;
MUE;03.01.2011 00:00;0;;
MUE;04.01.2011 00:00;0;;
MUE;05.01.2011 00:00;0;;
MUE;06.01.2011 00:00;2.9;;
MUE;07.01.2011 00:00;0.1;;
MUE;08.01.2011 00:00;0;;
MUE;09.01.2011 00:00;5.7;;
MUE;10.01.2011 00:00;0;;
MUE;11.01.2011 00:00;2.6;;
MUE;12.01.2011 00:00;26.5;;
MUE;13.01.2011 00:00;0;;
MUE;14.01.2011 00:00;0;;
MUE;15.01.2011 00:00;0;;
MUE;16.01.2011 00:00;0;;
MUE;17.01.2011 00:00;0;;
MUE;18.01.2011 00:00;1.1;;
MUE;19.01.2011 00:00;8.9;;
MUE;20.01.2011 00:00;3;;
MUE;21.01.2011 00:00;1.5;;
MUE;22.01.2011 00:00;0;;
MUE;23.01.2011 00:00;0;;
MUE;24.01.2011 00:00;0;;
MUE;25.01.2011 00:00;0;;
MUE;26.01.2011 00:00;0;;
MUE;27.01.2011 00:00;0;;
MUE;28.01.2011 00:00;0;;
MUE;29.01.2011 00:00;0;;
MUE;30.01.2011 00:00;0;;
MUE;31.01.2011 00:00;0;;
MUE;01.02.2011 00:00;0;;
MUE;02.02.2011 00:00;0;;
MUE;03.02.2011 00:00;0;;
MUE;04.02.2011 00:00;0;;
MUE;05.02.2011 00:00;0;;
MUE;06.02.2011 00:00;0;;
MUE;07.02.2011 00:00;0;;
MUE;08.02.2011 00:00;0;;
MUE;09.02.2011 00:00;0;;
MUE;10.02.2011 00:00;0;;
MUE;11.02.2011 00:00;0;;
MUE;12.02.2011 00:00;0;;
MUE;13.02.2011 00:00;0;;
MUE;14.02.2011 00:00;0;;
MUE;15.02.2011 00:00;1;;
MUE;16.02.2011 00:00;0;;
MUE;17.02.2011 00:00;0;;
MUE;18.02.2011 00:00;0;;
MUE;19.02.2011 00:00;1.4;;
MUE;20.02.2011 00:00;13.9;;
MUE;21.02.2011 00:00;1;;
MUE;22.02.2011 00:00;0.4;;
MUE;23.02.2011 00:00;0;;
MUE;24.02.2011 00:00;14.5;;
MUE;25.02.2011 00:00;0;;
MUE;26.02.2011 00:00;5;;
MUE;27.02.2011 00:00;17.4;;
